DateTime,AddedIPs,RemovedIPs
1584534723,241,250
1584542402,29,25
1584550322,34,33
1584554163,33,34
1584558003,176,174
1584569522,7,9
1584573362,86,80
1584584883,42,895
1584588723,875,37
1584607922,561,561
1584611762,507,485
1584623523,54,51
1584631203,77,79
1584635043,79,77
1584638882,200,199
1584650403,101,111
1584661923,144,154
1584673683,899,884
1584685203,305,321
1584689043,321,305
1584692883,305,321
1584700562,547,518
1584715923,123,119
1584723603,89,92
1584731282,80,87
1584738962,16,17
1584750482,63,62
1584758163,52,908
1584762003,615,0
1584765843,766,534
1584769682,534,766
1584777363,805,588
1584785283,505,474
1584789124,113,185
1584792972,185,113
1584800642,158,236
1584812162,133,134
1584816002,19,18
1584819842,106,111
1584831603,28,25
1584835443,91,100
1584843123,847,824
1584854643,632,585
1584870002,351,356
1584877682,417,423
1584881522,77,74
1584889210,268,258
1584893042,82,86
1584904563,192,185
1584916082,194,201
1584923762,128,130
1584927603,130,128
1584931443,128,130
1584935283,877,886
1584946803,420,426
1584958563,504,463
1584962403,463,504
1584966242,602,565
1584973923,172,168
1584977762,281,285
1584981602,149,149
1584985443,149,149
1584989283,91,86
1585000802,135,135
1585016163,859,919
1585020002,778,751
1585031523,401,407
1585035362,407,401
1585039203,401,407
1585043043,507,502
1585054563,232,231
1585066083,300,280
1585077603,308,297
1585092962,48,49
1585104483,876,915
1585108322,799,791
1585119844,453,453
1585139043,159,152
1585142883,109,105
1585146723,105,109
1585150563,109,105
1585158723,142,142
1585170242,121,121
1585174083,75,78
1585193282,890,893
1585204802,872,885
1585216322,152,159
1585228083,111,108
1585239603,81,95
1585254962,102,99
1585270322,135,121
1585278003,876,876
1585281843,783,773
1585293362,473,477
1585301042,363,369
1585320243,214,219
1585324083,157,156
1585331762,156,157
1585335603,258,257
1585339442,116,116
1585343283,116,116
1585347123,99,100
1585358642,869,871
1585370162,402,420
1585374003,705,664
1585381683,394,396
1585393203,286,310
1585412643,242,228
1585416482,152,152
1585428003,172,181
1585439522,104,109
1585447202,874,859
1585451283,859,874
1585455122,874,859
1585462803,692,683
1585470483,208,220
1585474323,339,333
1585485843,323,330
1585497602,202,193
1585505283,141,146
1585509123,146,141
1585512962,141,146
1585516803,200,202
1585520642,202,200
1585524482,200,202
1585532163,144,143
1585539842,896,872
1585551363,400,412
1585566722,433,433
1585574403,144,145
1585593603,227,227
1585605362,624,585
1585609202,285,293
1585613283,293,285
1585617123,585,930
1585624803,881,584
1585636323,591,579
1585647842,507,511
1585663202,154,154
1585674963,106,108
1585678803,108,106
1585682642,106,108
1585690323,100,107
1585701842,128,124
1585713362,897,877
1585725122,322,335
1585732802,736,744
1585744323,309,319
1585767362,370,379
1585771203,196,199
1585790642,203,211
1585798322,885,854
1585813683,491,492
1585825202,275,277
1585840802,154,154
1585844643,162,166
1585848483,49,54
1585856162,54,49
1585860002,49,54
1585863843,152,147
1585867682,203,204
1585883283,865,875
1585894803,502,490
1585906323,286,284
1585917843,220,213
1585921683,213,220
1585929362,401,391
1585933202,218,221
1585937043,221,218
1585940884,173,168
1585952403,125,126
1585963922,30,895
1585979283,886,20
1585983122,268,259
1585986963,353,355
1586002571,534,514
1586006403,3,5
1586010242,144,153
1586014082,153,144
1586017922,222,234
1586025602,101,98
1586029443,191,190
1586033523,12,13
1586045043,87,93
1586048882,15,16
1586052722,16,15
1586060403,882,897
1586064243,568,553
1586068082,551,566
1586071922,566,551
1586075762,271,285
1586091124,302,309
1586099042,194,190
1586102883,57,58
1586110802,58,57
1586114643,103,116
1586118482,72,72
1586122323,98,97
1586130243,95,98
1586141762,866,874
1586145603,771,755
1586153523,405,409
1586157362,409,405
1586161203,405,409
1586176562,395,386
1586188082,421,426
1586191922,216,219
1586195762,219,216
1586207523,149,147
1586211362,390,355
1586226722,834,906
1586230562,649,606
1586242082,423,424
1586253602,396,385
1586261282,385,396
1586265122,396,385
1586268965,378,372
1586272802,372,378
1586276642,378,372
1586280722,152,159
1586284562,127,129
1586296082,129,127
1586299922,180,186
1586303762,36,37
1586307602,37,36
1586311442,626,893
1586315283,893,626
1586334482,547,539
1586346002,340,339
1586357522,245,251
1586361363,125,124
1586376722,94,94
1586380562,94,94
1586384402,188,197
1586392086,112,103
1586395922,700,897
1586399762,886,698
1586403602,893,886
1586418963,586,600
1586438403,294,291
1586446083,207,211
1586457603,160,168
1586469122,115,109
1586480642,115,118
1586484482,179,875
1586488322,855,163
1586503682,566,554
1586511362,349,344
1586515203,344,349
1586519043,349,344
1586526723,209,220
1586530562,42,37
1586542563,158,153
1586557922,236,248
1586561762,128,127
1586565602,127,128
1586580962,186,875
1586588882,884,181
1586600403,279,286
1586604242,286,279
1586608082,278,286
1586615762,217,214
1586619602,63,66
1586623447,93,97
1586634963,127,127
1586638810,104,102
1586642643,138,143
1586650322,94,93
1586654162,93,94
1586658003,878,873
1586661842,868,877
1586665683,877,868
1586677203,633,637
1586688723,418,419
1586692563,131,137
1586696403,137,131
1586700243,291,285
1586704083,87,81
1586707923,81,87
1586711762,87,81
1586715603,207,211
1586723282,161,161
1586727123,57,58
1586730962,58,57
1586734802,227,242
1586738643,86,80
1586742482,186,873
1586746322,858,174
1586750163,474,460
1586761923,563,569
1586777283,373,376
1586785203,256,250
1586789042,250,256
1586792883,423,412
1586804402,132,135
1586815922,137,139
1586827443,187,880
1586835122,872,168
1586850723,560,554
1586858403,351,349
1586869923,269,272
1586873763,272,269
1586877603,269,272
1586881442,52,61
1586885283,166,175
1586892962,136,136
1586904483,104,111
1586920083,876,867
1586935443,566,558
1586943123,348,349
1586950802,185,183
1586962322,52,55
1586966163,59,55
1586974322,129,127
1586985842,27,26
1586997362,13,15
1587005042,9,9
1587008883,908,890
1587020402,373,386
1587035762,389,389
1587047282,245,248
1587054962,191,196
1587070323,194,200
1587078010,106,109
1587082083,44,50
1587093604,885,861
1587108962,391,399
1587120482,660,636
1587132003,104,108
1587139922,70,73
1587151442,95,100
1587159122,3,3
1587162962,107,113
1587166802,113,107
1587170643,107,113
1587178323,892,896
1587182163,584,620
1587189842,653,612
1587197522,223,237
1587201363,328,343
1587209043,604,573
1587220562,333,341
1587232083,83,86
1587243602,118,113
1587258962,107,113
1587262803,839,883
1587266643,883,839
1587270482,839,883
1587278163,667,594
1587282002,435,485
1587285843,594,550
1587289682,209,222
1587305042,154,160
1587308883,313,301
1587316562,202,213
1587320402,1,1
1587324243,361,348
1587335762,37,38
1587339603,149,150
1587343443,31,35
1587347283,35,31
1587351122,893,903
1587354963,833,839
1587366962,457,472
1587378483,369,355
1587386882,251,253
1587402723,363,349
1587410643,333,303
1587429843,212,198
1587433683,894,942
1587437522,941,894
1587441362,876,934
1587453122,431,434
1587468482,397,381
1587476162,384,390
1587480004,2,1
1587487685,1,2
1587491523,136,132
1587499443,59,61
1587503523,154,158
1587507363,158,154
1587511202,154,158
1587515043,69,65
1587518883,25,25
1587522723,25,25
1587526563,879,874
1587538083,415,423
1587549603,466,453
1587553684,453,466
1587557522,466,453
1587565443,411,417
1587573123,108,113
1587580803,2,2
1587584643,165,166
1587592323,35,40
1587607683,856,885
1587611762,813,780
1587627123,401,417
1587634803,349,339
1587650404,258,262
1587658082,148,156
1587665763,88,89
1587673444,72,75
1587681124,71,74
1587684962,27,25
1587692643,876,866
1587700322,832,805
1587715683,414,430
1587723362,354,346
1587735123,236,240
1587750482,166,169
1587754322,242,242
1587758162,242,242
1587762002,242,242
1587773764,160,164
1587781443,852,884
1587789123,706,687
1587792962,751,717
1587804482,402,417
1587816010,492,520
1587823922,2,2
1587831602,159,171
1587835443,101,108
1587846963,336,303
1587858483,60,62
1587862322,62,60
1587866164,854,874
1587877923,678,644
1587881763,220,224
1587885603,224,220
1587889443,220,224
1587893523,303,315
1587905043,276,277
1587912963,201,196
1587916803,196,201
1587920643,201,196
1587924482,105,113
1587928323,113,105
1587932163,152,158
1587943683,101,98
1587947522,41,39
1587951362,870,877
1587955202,788,765
1587966723,635,643
1587978241,363,344
1587986402,109,110
1587994083,249,258
