DateTime,AddedIPs,RemovedIPs
1586676781,12,12
1586680381,11,11
1586683982,8,7
1586687581,9,9
1586691181,12,10
1586694782,13,16
1586698381,13,11
1586701981,15,14
1586705581,13,15
1586709181,12,11
1586712781,17,17
1586716382,17,18
1586719982,14,12
1586723582,16,15
1586727181,14,13
1586730781,7,10
1586734381,15,13
1586737981,10,14
1586741582,17,13
1586745181,20,22
1586748781,14,15
1586752381,12,12
1586755982,15,12
1586759581,17,17
1586763181,20,20
1586766781,8,8
1586770381,13,14
1586773981,13,11
1586777581,8,10
1586781181,12,11
1586784782,12,14
1586788381,13,12
1586791982,21,19
1586795581,13,12
1586799181,8,13
1586802782,20,20
1586806381,3,3
1586809981,10,10
1586813581,10,9
1586817181,15,15
1586820781,13,13
1586824381,5,4
1586827981,12,12
1586831581,8,11
1586835181,12,10
1586838782,8,6
1586842381,6,6
1586845981,10,11
1586849582,15,14
1586853182,12,12
1586856782,11,12
1586860382,14,13
1586863981,8,6
1586867582,9,14
1586871182,12,12
1586874781,13,10
1586878381,17,16
1586881981,16,18
1586885582,9,11
1586889181,8,8
1586892781,22,19
1586896381,16,16
1586899981,9,9
1586903582,14,14
1586907181,10,10
1586910781,19,16
1586914381,6,5
1586917981,17,21
1586921581,15,16
1586925182,13,14
1586928782,11,10
1586932382,13,12
1586935982,12,14
1586939582,12,11
1586943181,10,9
1586946781,11,10
1586950381,11,10
1586953982,16,19
1586957581,16,16
1586961181,13,15
1586964782,8,9
1586968381,23,19
1586971981,16,19
1586975582,16,15
1586979181,15,14
1586982781,15,15
1586986381,10,12
1586989982,15,15
1586993581,11,9
1586997182,17,15
1587000781,9,9
1587004381,14,17
1587007981,16,14
1587011582,12,11
1587015182,8,10
1587018782,11,13
1587022382,14,11
1587025982,12,9
1587029581,13,15
1587033182,13,16
1587036782,13,12
1587040381,11,9
1587043981,16,18
1587047581,13,14
1587051182,11,10
1587054781,7,8
1587058382,6,6
1587061982,8,8
1587065582,19,17
1587069182,12,11
1587072782,13,13
1587076382,8,8
1587079981,13,12
1587083581,10,10
1587087182,10,10
1587090782,11,9
1587094381,12,13
1587097981,12,11
1587101581,13,16
1587105181,11,11
1587108782,9,13
1587112382,8,6
1587115981,7,7
1587119581,4,4
1587123182,18,20
1587126782,14,12
1587130382,9,11
1587133982,9,10
1587137581,12,9
1587141181,13,13
1587144781,14,13
1587148381,8,9
1587151982,6,7
1587155581,8,9
1587159182,8,9
1587162781,7,6
1587166381,10,9
1587169982,7,5
1587173582,9,10
1587177181,9,10
1587180781,12,9
1587184382,12,15
1587187981,9,8
1587191581,8,9
1587195181,13,11
1587198781,11,10
1587202381,17,18
1587205982,11,13
1587209582,8,8
1587213182,9,9
1587216782,9,10
1587220381,9,8
1587223982,14,14
1587227581,9,10
1587231182,15,13
1587234781,11,11
1587238382,12,12
1587241981,16,16
1587245582,10,13
1587249182,17,15
1587252782,12,11
1587256382,10,10
1587259981,11,9
1587263582,11,13
1587267181,9,10
1587270782,12,11
1587274382,12,11
1587277981,16,16
1587281581,14,14
1587285182,13,16
1587288782,14,11
1587292381,10,12
1587295981,11,12
1587299581,13,11
1587303181,10,9
1587306781,18,17
1587310381,7,7
1587313982,15,15
1587317581,15,17
1587321181,18,18
1587324781,12,13
1587328382,20,17
1587331982,14,18
1587335582,16,13
1587339181,12,12
1587342782,15,17
1587346381,17,14
1587349982,7,8
1587353582,12,10
1587357181,10,11
1587360781,12,15
1587364381,12,12
1587367982,19,18
1587371582,20,20
1587375181,13,13
1587378781,15,14
1587382381,12,13
1587385981,21,19
1587389581,15,18
1587393181,3,3
1587396781,15,13
1587400381,16,18
1587403982,14,15
1587407581,15,13
1587411181,13,13
1587414781,16,16
1587418382,8,8
1587421982,11,10
1587425581,13,12
